name, depth, offset,  scale0, scale1, dist0, dist1, correctanswer, viewtype, interoculartype, blend, projection, answer, correct
Rain,8.625,1.6125,1.04615,0.953652,7.0125,8.625,0,Stereo,Separated,Near,Oblique,0,0
Rain,8.625,1.6125,0.965978,1.04082,7.0125,8.625,0,Stereo,Separated,Projective,Oblique,1,1
Rain,8.625,1.6125,0.994621,1.01909,8.625,7.0125,1,Stereo,No_Separation,Near,Oblique,1,1
Rain,8.625,1.6125,1.02042,0.976674,7.0125,8.625,0,Stereo,No_Separation,Projective,Oblique,0,0
Rain,8.625,3.225,0.976703,0.974809,5.4,8.625,0,Stereo,Separated,Near,Oblique,0,0
Rain,8.625,3.225,1.02745,1.03243,8.625,5.4,1,Stereo,Separated,Projective,Oblique,1,1
Rain,8.625,3.225,0.955094,0.970069,5.4,8.625,0,Stereo,No_Separation,Near,Oblique,0,0
Rain,8.625,3.225,1.00703,1.03203,8.625,5.4,1,Stereo,No_Separation,Projective,Oblique,1,1
Rain,8.625,0.403125,1.01041,0.974798,8.22188,8.625,0,Stereo,Separated,Near,Oblique,0,0
Rain,8.625,0.403125,0.972673,1.01422,8.22188,8.625,0,Stereo,Separated,Projective,Oblique,0,0
Rain,8.625,0.403125,1.02307,1.04162,8.22188,8.625,0,Stereo,No_Separation,Near,Oblique,0,0
Rain,8.625,0.403125,1.03659,1.00682,8.625,8.22188,1,Stereo,No_Separation,Projective,Oblique,1,1
Rain,8.625,0,0.960785,0.997701,8.625,8.625,1,Stereo,Separated,Near,Oblique,1,1
Rain,8.625,0,0.978466,0.983008,8.625,8.625,1,Stereo,Separated,Projective,Oblique,1,1
Rain,8.625,0,0.990875,1.03295,8.625,8.625,1,Stereo,No_Separation,Near,Oblique,0,0
Rain,8.625,0,1.02498,0.965882,8.625,8.625,1,Stereo,No_Separation,Projective,Oblique,1,1
Rain,8.625,0.80625,0.989192,1.02937,8.625,7.81875,1,Stereo,Separated,Near,Oblique,0,0
Rain,8.625,0.80625,1.0161,1.02149,7.81875,8.625,0,Stereo,Separated,Projective,Oblique,0,0
Rain,8.625,0.80625,1.01538,0.970999,8.625,7.81875,1,Stereo,No_Separation,Near,Oblique,0,0
Rain,8.625,0.80625,1.00671,1.01085,8.625,7.81875,1,Stereo,No_Separation,Projective,Oblique,1,1
Rain,8.625,1.6125,0.999414,0.964856,7.0125,8.625,0,Stereo,Separated,Near,Oblique,0,0
Rain,8.625,1.6125,1.00295,1.03401,7.0125,8.625,0,Stereo,Separated,Projective,Oblique,1,1
Rain,8.625,1.6125,0.958177,1.01904,7.0125,8.625,0,Stereo,No_Separation,Near,Oblique,0,0
Rain,8.625,1.6125,1.01672,1.02159,8.625,7.0125,1,Stereo,No_Separation,Projective,Oblique,1,1
Rain,8.625,3.225,1.01553,1.03082,5.4,8.625,0,Stereo,Separated,Near,Oblique,0,0
Rain,8.625,3.225,0.965793,0.981297,5.4,8.625,0,Stereo,Separated,Projective,Oblique,1,1
Rain,8.625,3.225,1.0499,1.04578,8.625,5.4,1,Stereo,No_Separation,Near,Oblique,1,1
Rain,8.625,3.225,1.03482,1.03284,8.625,5.4,1,Stereo,No_Separation,Projective,Oblique,0,0
Rain,8.625,0.403125,1.02047,0.952335,8.625,8.22188,1,Stereo,Separated,Near,Oblique,0,0
Rain,8.625,0.403125,1.03731,0.981415,8.22188,8.625,0,Stereo,Separated,Projective,Oblique,1,1
Rain,8.625,0.403125,0.996789,1.03984,8.22188,8.625,0,Stereo,No_Separation,Near,Oblique,0,0
Rain,8.625,0.403125,0.96311,1.00626,8.22188,8.625,0,Stereo,No_Separation,Projective,Oblique,0,0
Rain,8.625,0,0.966664,0.977209,8.625,8.625,0,Stereo,Separated,Near,Oblique,0,0
Rain,8.625,0,1.00837,1.00325,8.625,8.625,0,Stereo,Separated,Projective,Oblique,0,0
Rain,8.625,0,1.03596,1.03347,8.625,8.625,0,Stereo,No_Separation,Near,Oblique,0,0
Rain,8.625,0,0.956435,1.00679,8.625,8.625,0,Stereo,No_Separation,Projective,Oblique,0,0
Rain,8.625,0.80625,0.991623,1.04718,7.81875,8.625,0,Stereo,Separated,Near,Oblique,0,0
Rain,8.625,0.80625,0.950785,0.977288,8.625,7.81875,1,Stereo,Separated,Projective,Oblique,1,1
Rain,8.625,0.80625,1.04323,1.01117,7.81875,8.625,0,Stereo,No_Separation,Near,Oblique,0,0
