name, depth, offset,  scale0, scale1, dist0, dist1, correctanswer, viewtype, interoculartype, blend, projection, answer, correct
Muthu,8.625,3.225,1.0057,0.975385,5.4,8.625,0,Stereo,No_Separation,Projective,Oblique,0,0
Muthu,8.625,0.403125,0.950475,0.990482,8.625,8.22188,1,Stereo,Separated,Near,Oblique,1,1
Muthu,8.625,0.403125,0.963481,0.9618,8.22188,8.625,0,Stereo,Separated,Projective,Oblique,0,0
Muthu,8.625,0.403125,0.999844,0.952341,8.22188,8.625,0,Stereo,No_Separation,Near,Oblique,0,0
Muthu,8.625,0.403125,0.973491,1.02578,8.625,8.22188,1,Stereo,No_Separation,Projective,Oblique,1,1
Muthu,8.625,0,1.02516,1.01508,8.625,8.625,1,Stereo,Separated,Near,Oblique,1,1
Muthu,8.625,0,0.965492,1.03632,8.625,8.625,0,Stereo,Separated,Projective,Oblique,1,1
Muthu,8.625,0,0.967388,0.959333,8.625,8.625,1,Stereo,No_Separation,Near,Oblique,1,1
Muthu,8.625,0,0.9998,0.971587,8.625,8.625,0,Stereo,No_Separation,Projective,Oblique,0,0
Muthu,8.625,0.80625,0.962496,0.97273,7.81875,8.625,0,Stereo,Separated,Near,Oblique,0,0
Muthu,8.625,0.80625,0.953977,0.981254,7.81875,8.625,0,Stereo,Separated,Projective,Oblique,0,0
Muthu,8.625,0.80625,0.98652,0.965894,8.625,7.81875,1,Stereo,No_Separation,Near,Oblique,0,0
Muthu,8.625,0.80625,1.02525,0.979012,8.625,7.81875,1,Stereo,No_Separation,Projective,Oblique,0,0
Muthu,8.625,1.6125,1.01378,0.980997,7.0125,8.625,0,Stereo,Separated,Near,Oblique,1,1
Muthu,8.625,1.6125,1.01604,1.02341,7.0125,8.625,0,Stereo,Separated,Projective,Oblique,1,1
Muthu,8.625,1.6125,0.984401,0.977753,7.0125,8.625,0,Stereo,No_Separation,Near,Oblique,0,0
Muthu,8.625,1.6125,1.03485,1.00157,7.0125,8.625,0,Stereo,No_Separation,Projective,Oblique,0,0
Muthu,8.625,3.225,1.02962,0.98368,5.4,8.625,0,Stereo,Separated,Near,Oblique,0,0
Muthu,8.625,3.225,0.991527,1.00633,5.4,8.625,0,Stereo,Separated,Projective,Oblique,0,0
Muthu,8.625,3.225,0.969171,0.984982,5.4,8.625,0,Stereo,No_Separation,Near,Oblique,0,0
Muthu,8.625,3.225,1.02291,0.964406,5.4,8.625,0,Stereo,No_Separation,Projective,Oblique,0,0
Muthu,8.625,0.403125,1.00615,0.975483,8.625,8.22188,1,Stereo,Separated,Near,Oblique,1,1
Muthu,8.625,0.403125,0.988326,1.00446,8.625,8.22188,1,Stereo,Separated,Projective,Oblique,1,1
Muthu,8.625,0.403125,0.952016,0.967414,8.22188,8.625,0,Stereo,No_Separation,Near,Oblique,1,1
Muthu,8.625,0.403125,0.966215,0.997447,8.625,8.22188,1,Stereo,No_Separation,Projective,Oblique,0,0
Muthu,8.625,0,1.04093,0.952222,8.625,8.625,0,Stereo,Separated,Near,Oblique,1,1
Muthu,8.625,0,1.02092,1.03622,8.625,8.625,1,Stereo,Separated,Projective,Oblique,0,0
Muthu,8.625,0,0.976828,1.00297,8.625,8.625,1,Stereo,No_Separation,Near,Oblique,1,1
Muthu,8.625,0,1.00203,0.985434,8.625,8.625,1,Stereo,No_Separation,Projective,Oblique,0,0
Muthu,8.625,0.80625,0.993985,0.968481,8.625,7.81875,1,Stereo,Separated,Near,Oblique,1,1
Muthu,8.625,0.80625,0.989779,0.965561,7.81875,8.625,0,Stereo,Separated,Projective,Oblique,0,0
Muthu,8.625,0.80625,1.04632,0.968084,8.625,7.81875,1,Stereo,No_Separation,Near,Oblique,1,1
Muthu,8.625,0.80625,0.953902,1.02226,7.81875,8.625,0,Stereo,No_Separation,Projective,Oblique,1,1
Muthu,8.625,1.6125,1.0307,1.03103,8.625,7.0125,1,Stereo,Separated,Near,Oblique,0,0
Muthu,8.625,1.6125,0.980807,0.986859,8.625,7.0125,1,Stereo,Separated,Projective,Oblique,0,0
Muthu,8.625,1.6125,0.994566,0.961619,7.0125,8.625,0,Stereo,No_Separation,Near,Oblique,0,0
Muthu,8.625,1.6125,1.01824,1.02333,8.625,7.0125,1,Stereo,No_Separation,Projective,Oblique,0,0
Muthu,8.625,3.225,0.966827,1.03664,5.4,8.625,0,Stereo,Separated,Near,Oblique,0,0
Muthu,8.625,3.225,1.04207,1.00559,5.4,8.625,0,Stereo,Separated,Projective,Oblique,1,1
Muthu,8.625,3.225,0.957693,1.00358,5.4,8.625,0,Stereo,No_Separation,Near,Oblique,0,0
Muthu,8.625,3.225,0.99659,1.00232,5.4,8.625,0,Stereo,No_Separation,Projective,Oblique,1,1
Muthu,8.625,0.403125,1.03959,1.00205,8.625,8.22188,1,Stereo,Separated,Near,Oblique,1,1
Muthu,8.625,0.403125,0.972433,1.00112,8.22188,8.625,0,Stereo,Separated,Projective,Oblique,1,1
Muthu,8.625,0.403125,1.02401,0.963671,8.625,8.22188,1,Stereo,No_Separation,Near,Oblique,0,0
Muthu,8.625,0.403125,1.04745,1.02455,8.22188,8.625,0,Stereo,No_Separation,Projective,Oblique,1,1
Muthu,8.625,0,1.00184,0.990055,8.625,8.625,1,Stereo,Separated,Near,Oblique,0,0
Muthu,8.625,0,0.956982,0.984833,8.625,8.625,1,Stereo,Separated,Projective,Oblique,1,1
Muthu,8.625,0,0.980347,1.0447,8.625,8.625,0,Stereo,No_Separation,Near,Oblique,0,0
Muthu,8.625,0,0.985893,0.950855,8.625,8.625,1,Stereo,No_Separation,Projective,Oblique,1,1
Muthu,8.625,0.80625,1.03044,1.00025,7.81875,8.625,0,Stereo,Separated,Near,Oblique,1,1
Muthu,8.625,0.80625,1.04673,0.972929,8.625,7.81875,1,Stereo,Separated,Projective,Oblique,1,1
Muthu,8.625,0.80625,0.957498,0.983883,7.81875,8.625,0,Stereo,No_Separation,Near,Oblique,1,1
Muthu,8.625,0.80625,0.99429,0.956725,7.81875,8.625,0,Stereo,No_Separation,Projective,Oblique,0,0
Muthu,8.625,1.6125,0.962166,1.04999,8.625,7.0125,1,Stereo,Separated,Near,Oblique,0,0
Muthu,8.625,1.6125,0.996595,1.02095,8.625,7.0125,1,Stereo,Separated,Projective,Oblique,1,1
Muthu,8.625,1.6125,0.983723,0.954747,7.0125,8.625,0,Stereo,No_Separation,Near,Oblique,0,0
Muthu,8.625,1.6125,0.971082,0.972907,7.0125,8.625,0,Stereo,No_Separation,Projective,Oblique,1,1
Muthu,8.625,3.225,0.967387,1.02501,5.4,8.625,0,Stereo,Separated,Near,Oblique,1,1
Muthu,8.625,3.225,0.993796,1.04026,5.4,8.625,0,Stereo,Separated,Projective,Oblique,0,0
Muthu,8.625,3.225,1.04354,1.00519,8.625,5.4,1,Stereo,No_Separation,Near,Oblique,0,0
Muthu,8.625,3.225,0.996376,1.02046,5.4,8.625,0,Stereo,No_Separation,Projective,Oblique,0,0
Muthu,8.625,0.403125,1.01574,1.03624,8.22188,8.625,0,Stereo,Separated,Near,Oblique,1,1
Muthu,8.625,0.403125,0.960164,0.971629,8.22188,8.625,0,Stereo,Separated,Projective,Oblique,0,0
Muthu,8.625,0.403125,1.00126,1.01291,8.22188,8.625,0,Stereo,No_Separation,Near,Oblique,1,1
Muthu,8.625,0.403125,1.04259,0.99559,8.22188,8.625,0,Stereo,No_Separation,Projective,Oblique,0,0
Muthu,8.625,0,1.01004,1.01911,8.625,8.625,1,Stereo,Separated,Near,Oblique,0,0
Muthu,8.625,0,1.01542,1.00945,8.625,8.625,0,Stereo,Separated,Projective,Oblique,0,0
Muthu,8.625,0,1.02464,1.03794,8.625,8.625,1,Stereo,No_Separation,Near,Oblique,1,1
Muthu,8.625,0,0.959424,1.00866,8.625,8.625,1,Stereo,No_Separation,Projective,Oblique,1,1
Muthu,8.625,0.80625,0.983706,0.969884,8.625,7.81875,1,Stereo,Separated,Near,Oblique,1,1
Muthu,8.625,0.80625,0.955661,0.964592,8.625,7.81875,1,Stereo,Separated,Projective,Oblique,0,0
Muthu,8.625,0.80625,0.992746,0.99984,7.81875,8.625,0,Stereo,No_Separation,Near,Oblique,0,0
Muthu,8.625,0.80625,1.00578,1.00391,7.81875,8.625,0,Stereo,No_Separation,Projective,Oblique,1,1
Muthu,8.625,1.6125,0.970675,1.03212,8.625,7.0125,1,Stereo,Separated,Near,Oblique,1,1
Muthu,8.625,1.6125,0.955181,1.01828,8.625,7.0125,1,Stereo,Separated,Projective,Oblique,0,0
Muthu,8.625,1.6125,0.97306,1.02536,8.625,7.0125,1,Stereo,No_Separation,Near,Oblique,1,1
Muthu,8.625,1.6125,1.04156,0.99214,8.625,7.0125,1,Stereo,No_Separation,Projective,Oblique,0,0
Muthu,8.625,3.225,1.03347,1.02932,5.4,8.625,0,Stereo,Separated,Near,Oblique,0,0
Muthu,8.625,3.225,0.982694,0.979926,5.4,8.625,0,Stereo,Separated,Projective,Oblique,1,1
Muthu,8.625,3.225,1.02568,1.01247,5.4,8.625,0,Stereo,No_Separation,Near,Oblique,0,0
Muthu,8.625,3.225,1.01807,0.994101,8.625,5.4,1,Stereo,No_Separation,Projective,Oblique,0,0
Muthu,8.625,0.403125,1.03487,0.986984,8.625,8.22188,1,Stereo,Separated,Near,Oblique,1,1
Muthu,8.625,0.403125,0.988223,0.967901,8.22188,8.625,0,Stereo,Separated,Projective,Oblique,1,1
Muthu,8.625,0.403125,0.970938,0.984215,8.625,8.22188,1,Stereo,No_Separation,Near,Oblique,1,1
Muthu,8.625,0.403125,0.992243,1.00803,8.625,8.22188,1,Stereo,No_Separation,Projective,Oblique,0,0
Muthu,8.625,0,0.967021,0.967051,8.625,8.625,0,Stereo,Separated,Near,Oblique,0,0
Muthu,8.625,0,0.984459,0.991063,8.625,8.625,1,Stereo,Separated,Projective,Oblique,0,0
Muthu,8.625,0,1.02844,1.00166,8.625,8.625,1,Stereo,No_Separation,Near,Oblique,1,1
Muthu,8.625,0,0.991899,0.992901,8.625,8.625,1,Stereo,No_Separation,Projective,Oblique,1,1
Muthu,8.625,0.80625,0.95669,0.990113,7.81875,8.625,0,Stereo,Separated,Near,Oblique,1,1
Muthu,8.625,0.80625,0.994418,0.970861,7.81875,8.625,0,Stereo,Separated,Projective,Oblique,1,1
Muthu,8.625,0.80625,1.01535,1.01695,8.625,7.81875,1,Stereo,No_Separation,Near,Oblique,0,0
Muthu,8.625,0.80625,1.04463,1.04047,8.625,7.81875,1,Stereo,No_Separation,Projective,Oblique,0,0
Muthu,8.625,1.6125,0.958971,0.989109,7.0125,8.625,0,Stereo,Separated,Near,Oblique,0,0
Muthu,8.625,1.6125,1.04099,0.969967,7.0125,8.625,0,Stereo,Separated,Projective,Oblique,1,1
Muthu,8.625,1.6125,1.03908,0.979483,7.0125,8.625,0,Stereo,No_Separation,Near,Oblique,0,0
Muthu,8.625,1.6125,1.0409,0.995024,7.0125,8.625,0,Stereo,No_Separation,Projective,Oblique,1,1
Muthu,8.625,3.225,1.03281,0.992937,5.4,8.625,0,Stereo,Separated,Near,Oblique,0,0
Muthu,8.625,3.225,1.0268,0.997526,8.625,5.4,1,Stereo,Separated,Projective,Oblique,0,0
Muthu,8.625,3.225,1.00467,1.02567,5.4,8.625,0,Stereo,No_Separation,Near,Oblique,0,0
Muthu,8.625,3.225,1.0474,0.961807,5.4,8.625,0,Stereo,No_Separation,Projective,Oblique,0,0
Muthu,8.625,0.403125,1.00546,0.970346,8.625,8.22188,1,Stereo,Separated,Near,Oblique,1,1
Muthu,8.625,0.403125,1.02161,1.0362,8.625,8.22188,1,Stereo,Separated,Projective,Oblique,0,0
Muthu,8.625,0.403125,1.02929,0.964146,8.625,8.22188,1,Stereo,No_Separation,Near,Oblique,1,1
Muthu,8.625,0.403125,0.962483,1.04145,8.22188,8.625,0,Stereo,No_Separation,Projective,Oblique,1,1
Muthu,8.625,0,1.01566,1.00209,8.625,8.625,0,Stereo,Separated,Near,Oblique,0,0
Muthu,8.625,0,1.02872,0.973934,8.625,8.625,1,Stereo,Separated,Projective,Oblique,0,0
Muthu,8.625,0,0.981468,0.989367,8.625,8.625,0,Stereo,No_Separation,Near,Oblique,0,0
Muthu,8.625,0,1.03938,1.00238,8.625,8.625,0,Stereo,No_Separation,Projective,Oblique,0,0
Muthu,8.625,0.80625,0.967435,0.970073,7.81875,8.625,0,Stereo,Separated,Near,Oblique,1,1
Muthu,8.625,0.80625,0.991781,1.04761,8.625,7.81875,1,Stereo,Separated,Projective,Oblique,1,1
Muthu,8.625,0.80625,0.954638,1.03166,8.625,7.81875,1,Stereo,No_Separation,Near,Oblique,0,0
Muthu,8.625,0.80625,0.987873,1.00786,7.81875,8.625,0,Stereo,No_Separation,Projective,Oblique,0,0
Muthu,8.625,1.6125,0.968312,1.03464,8.625,7.0125,1,Stereo,Separated,Near,Oblique,0,0
Muthu,8.625,1.6125,1.01154,1.02709,7.0125,8.625,0,Stereo,Separated,Projective,Oblique,1,1
Muthu,8.625,1.6125,0.957582,1.01021,8.625,7.0125,1,Stereo,No_Separation,Near,Oblique,1,1
Muthu,8.625,1.6125,0.963299,1.0288,7.0125,8.625,0,Stereo,No_Separation,Projective,Oblique,1,1
Muthu,8.625,3.225,0.985624,1.03177,8.625,5.4,1,Stereo,Separated,Near,Oblique,1,1
Muthu,8.625,3.225,1.00681,1.02517,8.625,5.4,1,Stereo,Separated,Projective,Oblique,0,0
Muthu,8.625,3.225,0.951982,0.999836,5.4,8.625,0,Stereo,No_Separation,Near,Oblique,0,0
Muthu,8.625,3.225,0.956615,1.0084,5.4,8.625,0,Stereo,No_Separation,Projective,Oblique,0,0
Muthu,8.625,0.403125,1.00478,1.03986,8.625,8.22188,1,Stereo,Separated,Near,Oblique,1,1
Muthu,8.625,0.403125,0.981107,0.992211,8.625,8.22188,1,Stereo,Separated,Projective,Oblique,1,1
Muthu,8.625,0.403125,0.953803,0.969824,8.625,8.22188,1,Stereo,No_Separation,Near,Oblique,0,0
Muthu,8.625,0.403125,1.04614,1.01958,8.22188,8.625,0,Stereo,No_Separation,Projective,Oblique,1,1
Muthu,8.625,0,1.03687,1.04858,8.625,8.625,1,Stereo,Separated,Near,Oblique,0,0
Muthu,8.625,0,0.953604,0.952864,8.625,8.625,1,Stereo,Separated,Projective,Oblique,1,1
Muthu,8.625,0,0.95119,1.00212,8.625,8.625,0,Stereo,No_Separation,Near,Oblique,0,0
Muthu,8.625,0,1.00618,0.993986,8.625,8.625,0,Stereo,No_Separation,Projective,Oblique,0,0
Muthu,8.625,0.80625,1.04505,0.971352,8.625,7.81875,1,Stereo,Separated,Near,Oblique,0,0
Muthu,8.625,0.80625,0.973895,1.04558,8.625,7.81875,1,Stereo,Separated,Projective,Oblique,1,1
Muthu,8.625,0.80625,0.963964,1.04879,8.625,7.81875,1,Stereo,No_Separation,Near,Oblique,0,0
Muthu,8.625,0.80625,0.985468,1.02471,8.625,7.81875,1,Stereo,No_Separation,Projective,Oblique,1,1
Muthu,8.625,1.6125,1.01299,1.02795,8.625,7.0125,1,Stereo,Separated,Near,Oblique,1,1
Muthu,8.625,1.6125,0.958834,1.03023,8.625,7.0125,1,Stereo,Separated,Projective,Oblique,1,1
Muthu,8.625,1.6125,0.9728,1.0171,8.625,7.0125,1,Stereo,No_Separation,Near,Oblique,1,1
Muthu,8.625,1.6125,0.967407,1.0321,8.625,7.0125,1,Stereo,No_Separation,Projective,Oblique,1,1
Muthu,8.625,3.225,0.973434,1.04754,8.625,5.4,1,Stereo,Separated,Near,Oblique,0,0
Muthu,8.625,3.225,0.965163,1.0434,8.625,5.4,1,Stereo,Separated,Projective,Oblique,1,1
Muthu,8.625,3.225,0.97702,1.00544,8.625,5.4,1,Stereo,No_Separation,Near,Oblique,1,1
Muthu,8.625,3.225,1.0006,1.02733,8.625,5.4,1,Stereo,No_Separation,Projective,Oblique,0,0
Muthu,8.625,0.403125,1.00096,1.00376,8.625,8.22188,1,Stereo,Separated,Near,Oblique,1,1
Muthu,8.625,0.403125,0.960482,0.986091,8.625,8.22188,1,Stereo,Separated,Projective,Oblique,1,1
Muthu,8.625,0.403125,0.961487,1.02204,8.22188,8.625,0,Stereo,No_Separation,Near,Oblique,0,0
Muthu,8.625,0.403125,0.994093,1.04146,8.22188,8.625,0,Stereo,No_Separation,Projective,Oblique,1,1
Muthu,8.625,0,0.961194,0.959654,8.625,8.625,1,Stereo,Separated,Near,Oblique,1,1
Muthu,8.625,0,0.986637,0.972437,8.625,8.625,0,Stereo,Separated,Projective,Oblique,1,1
Muthu,8.625,0,1.02793,0.986568,8.625,8.625,0,Stereo,No_Separation,Near,Oblique,0,0
Muthu,8.625,0,1.03229,0.969205,8.625,8.625,1,Stereo,No_Separation,Projective,Oblique,1,1
Muthu,8.625,0.80625,0.976823,1.04674,7.81875,8.625,0,Stereo,Separated,Near,Oblique,0,0
Muthu,8.625,0.80625,1.01613,1.0148,8.625,7.81875,1,Stereo,Separated,Projective,Oblique,1,1
Muthu,8.625,0.80625,0.987376,0.990878,8.625,7.81875,1,Stereo,No_Separation,Near,Oblique,0,0
Muthu,8.625,0.80625,0.975238,1.00093,7.81875,8.625,0,Stereo,No_Separation,Projective,Oblique,1,1
Muthu,8.625,1.6125,0.974132,1.0489,7.0125,8.625,0,Stereo,Separated,Near,Oblique,0,0
Muthu,8.625,1.6125,0.994028,0.951433,7.0125,8.625,0,Stereo,Separated,Projective,Oblique,0,0
Muthu,8.625,1.6125,0.988313,0.95919,7.0125,8.625,0,Stereo,No_Separation,Near,Oblique,1,1
Muthu,8.625,1.6125,1.0252,0.962048,8.625,7.0125,1,Stereo,No_Separation,Projective,Oblique,1,1
