name, depth, offset,  scale0, scale1, dist0, dist1, correctanswer, viewtype, interoculartype, blend, projection, answer, correct
Leran,8.625,0.403125,0.97181,0.959797,8.625,8.22188,1,Stereo,No_Separation,Projective,Oblique,1,1
Leran,8.625,0,1.02788,0.979253,8.625,8.625,0,Stereo,Separated,Near,Oblique,1,1
Leran,8.625,0,1.03565,0.989797,8.625,8.625,1,Stereo,Separated,Projective,Oblique,0,0
Leran,8.625,0,1.00199,0.986414,8.625,8.625,0,Stereo,No_Separation,Near,Oblique,1,1
Leran,8.625,0,1.02301,1.02754,8.625,8.625,0,Stereo,No_Separation,Projective,Oblique,0,0
Leran,8.625,0.80625,1.0323,1.00193,7.81875,8.625,0,Stereo,Separated,Near,Oblique,1,1
Leran,8.625,0.80625,1.04335,1.02572,8.625,7.81875,1,Stereo,Separated,Projective,Oblique,0,0
Leran,8.625,0.80625,0.95754,1.0455,8.625,7.81875,1,Stereo,No_Separation,Near,Oblique,1,1
Leran,8.625,0.80625,0.989639,1.00237,8.625,7.81875,1,Stereo,No_Separation,Projective,Oblique,0,0
Leran,8.625,1.6125,0.960473,1.04198,7.0125,8.625,0,Stereo,Separated,Near,Oblique,1,1
Leran,8.625,1.6125,1.0056,0.981318,7.0125,8.625,0,Stereo,Separated,Projective,Oblique,1,1
Leran,8.625,1.6125,1.02433,0.997216,8.625,7.0125,1,Stereo,No_Separation,Near,Oblique,0,0
Leran,8.625,1.6125,1.0364,0.99644,7.0125,8.625,0,Stereo,No_Separation,Projective,Oblique,0,0
Leran,8.625,3.225,0.975286,0.991876,8.625,5.4,1,Stereo,Separated,Near,Oblique,1,1
Leran,8.625,3.225,1.01127,0.989736,8.625,5.4,1,Stereo,Separated,Projective,Oblique,1,1
Leran,8.625,3.225,1.02191,1.00201,5.4,8.625,0,Stereo,No_Separation,Near,Oblique,0,0
Leran,8.625,3.225,0.979331,0.981674,8.625,5.4,1,Stereo,No_Separation,Projective,Oblique,0,0
Leran,8.625,0.403125,1.00195,0.967371,8.22188,8.625,0,Stereo,Separated,Near,Oblique,1,1
Leran,8.625,0.403125,1.00708,0.957233,8.22188,8.625,0,Stereo,Separated,Projective,Oblique,1,1
Leran,8.625,0.403125,1.00602,0.983164,8.22188,8.625,0,Stereo,No_Separation,Near,Oblique,0,0
Leran,8.625,0.403125,0.957594,0.987739,8.22188,8.625,0,Stereo,No_Separation,Projective,Oblique,0,0
Leran,8.625,0,0.985782,1.0444,8.625,8.625,1,Stereo,Separated,Near,Oblique,0,0
Leran,8.625,0,0.954878,0.990218,8.625,8.625,1,Stereo,Separated,Projective,Oblique,1,1
Leran,8.625,0,0.98849,1.02101,8.625,8.625,0,Stereo,No_Separation,Near,Oblique,0,0
