name, depth, offset,  scale0, scale1, dist0, dist1, correctanswer, viewtype, interoculartype, blend, projection, answer, correct
JosieTwo,8.625,1.6125,0.984921,0.970954,8.625,7.0125,1,Stereo,Separated,Near,Oblique,1,1
JosieTwo,8.625,1.6125,1.00665,0.953388,8.625,7.0125,1,Stereo,Separated,Projective,Oblique,1,1
JosieTwo,8.625,1.6125,0.956935,1.04349,8.625,7.0125,1,Stereo,No_Separation,Near,Oblique,1,1
JosieTwo,8.625,1.6125,0.958636,0.973337,8.625,7.0125,1,Stereo,No_Separation,Projective,Oblique,0,0
JosieTwo,8.625,3.225,0.962544,1.03635,8.625,5.4,1,Stereo,Separated,Near,Oblique,1,1
JosieTwo,8.625,3.225,1.02364,1.03155,5.4,8.625,0,Stereo,Separated,Projective,Oblique,0,0
JosieTwo,8.625,3.225,1.04064,0.975961,8.625,5.4,1,Stereo,No_Separation,Near,Oblique,0,0
JosieTwo,8.625,3.225,1.00316,1.04223,8.625,5.4,1,Stereo,No_Separation,Projective,Oblique,1,1
JosieTwo,8.625,0.403125,0.972302,1.01852,8.625,8.22188,1,Stereo,Separated,Near,Oblique,1,1
JosieTwo,8.625,0.403125,1.02501,1.04022,8.625,8.22188,1,Stereo,Separated,Projective,Oblique,1,1
JosieTwo,8.625,0.403125,1.00912,0.975269,8.22188,8.625,0,Stereo,No_Separation,Near,Oblique,0,0
JosieTwo,8.625,0.403125,0.95222,1.01566,8.22188,8.625,0,Stereo,No_Separation,Projective,Oblique,1,1
JosieTwo,8.625,0,0.977988,0.982969,8.625,8.625,1,Stereo,Separated,Near,Oblique,1,1
JosieTwo,8.625,0,1.01903,1.00839,8.625,8.625,0,Stereo,Separated,Projective,Oblique,0,0
JosieTwo,8.625,0,1.04582,1.01605,8.625,8.625,1,Stereo,No_Separation,Near,Oblique,1,1
JosieTwo,8.625,0,1.0132,1.04106,8.625,8.625,0,Stereo,No_Separation,Projective,Oblique,0,0
JosieTwo,8.625,0.80625,0.973158,0.959839,7.81875,8.625,0,Stereo,Separated,Near,Oblique,0,0
JosieTwo,8.625,0.80625,1.00959,1.04446,8.625,7.81875,1,Stereo,Separated,Projective,Oblique,1,1
JosieTwo,8.625,0.80625,1.0445,0.979072,8.625,7.81875,1,Stereo,No_Separation,Near,Oblique,0,0
JosieTwo,8.625,0.80625,1.02926,1.02667,7.81875,8.625,0,Stereo,No_Separation,Projective,Oblique,1,1
JosieTwo,8.625,1.6125,0.978126,0.958774,7.0125,8.625,0,Stereo,Separated,Near,Oblique,0,0
JosieTwo,8.625,1.6125,1.03614,0.989938,7.0125,8.625,0,Stereo,Separated,Projective,Oblique,0,0
JosieTwo,8.625,1.6125,1.02228,1.01556,7.0125,8.625,0,Stereo,No_Separation,Near,Oblique,0,0
JosieTwo,8.625,1.6125,0.984267,1.00636,7.0125,8.625,0,Stereo,No_Separation,Projective,Oblique,0,0
JosieTwo,8.625,3.225,1.01447,1.00562,5.4,8.625,0,Stereo,Separated,Near,Oblique,0,0
JosieTwo,8.625,3.225,1.00897,1.02877,8.625,5.4,1,Stereo,Separated,Projective,Oblique,0,0
JosieTwo,8.625,3.225,0.971843,1.04954,5.4,8.625,0,Stereo,No_Separation,Near,Oblique,0,0
JosieTwo,8.625,3.225,1.00036,1.0441,8.625,5.4,1,Stereo,No_Separation,Projective,Oblique,0,0
JosieTwo,8.625,0.403125,1.03633,1.03511,8.625,8.22188,1,Stereo,Separated,Near,Oblique,1,1
JosieTwo,8.625,0.403125,0.969002,1.0498,8.625,8.22188,1,Stereo,Separated,Projective,Oblique,1,1
JosieTwo,8.625,0.403125,1.04496,0.955123,8.625,8.22188,1,Stereo,No_Separation,Near,Oblique,1,1
JosieTwo,8.625,0.403125,0.984513,1.0202,8.22188,8.625,0,Stereo,No_Separation,Projective,Oblique,0,0
JosieTwo,8.625,0,1.01098,1.01979,8.625,8.625,0,Stereo,Separated,Near,Oblique,0,0
JosieTwo,8.625,0,0.950729,1.02063,8.625,8.625,1,Stereo,Separated,Projective,Oblique,1,1
JosieTwo,8.625,0,0.983834,0.978457,8.625,8.625,0,Stereo,No_Separation,Near,Oblique,0,0
JosieTwo,8.625,0,1.00096,1.03973,8.625,8.625,0,Stereo,No_Separation,Projective,Oblique,0,0
JosieTwo,8.625,0.80625,0.986124,1.03027,8.625,7.81875,1,Stereo,Separated,Near,Oblique,1,1
JosieTwo,8.625,0.80625,0.967824,1.03015,8.625,7.81875,1,Stereo,Separated,Projective,Oblique,0,0
JosieTwo,8.625,0.80625,0.997186,0.998133,7.81875,8.625,0,Stereo,No_Separation,Near,Oblique,0,0
JosieTwo,8.625,0.80625,1.038,1.04496,7.81875,8.625,0,Stereo,No_Separation,Projective,Oblique,0,0
JosieTwo,8.625,1.6125,0.97751,0.995343,7.0125,8.625,0,Stereo,Separated,Near,Oblique,0,0
JosieTwo,8.625,1.6125,0.972999,1.01795,7.0125,8.625,0,Stereo,Separated,Projective,Oblique,0,0
JosieTwo,8.625,1.6125,0.951294,0.981854,7.0125,8.625,0,Stereo,No_Separation,Near,Oblique,0,0
JosieTwo,8.625,1.6125,0.966735,0.963385,8.625,7.0125,1,Stereo,No_Separation,Projective,Oblique,0,0
JosieTwo,8.625,3.225,0.954496,0.970111,5.4,8.625,0,Stereo,Separated,Near,Oblique,0,0
JosieTwo,8.625,3.225,0.970517,0.973627,8.625,5.4,1,Stereo,Separated,Projective,Oblique,1,1
JosieTwo,8.625,3.225,0.952107,1.03676,5.4,8.625,0,Stereo,No_Separation,Near,Oblique,0,0
JosieTwo,8.625,3.225,1.00753,1.04586,5.4,8.625,0,Stereo,No_Separation,Projective,Oblique,0,0
JosieTwo,8.625,0.403125,0.993365,1.03976,8.625,8.22188,1,Stereo,Separated,Near,Oblique,1,1
JosieTwo,8.625,0.403125,0.95281,1.02309,8.22188,8.625,0,Stereo,Separated,Projective,Oblique,0,0
JosieTwo,8.625,0.403125,0.985715,0.978936,8.22188,8.625,0,Stereo,No_Separation,Near,Oblique,0,0
JosieTwo,8.625,0.403125,0.998724,0.992648,8.22188,8.625,0,Stereo,No_Separation,Projective,Oblique,0,0
JosieTwo,8.625,0,1.04895,0.975687,8.625,8.625,0,Stereo,Separated,Near,Oblique,0,0
JosieTwo,8.625,0,0.950474,1.02826,8.625,8.625,1,Stereo,Separated,Projective,Oblique,0,0
JosieTwo,8.625,0,0.984794,1.04044,8.625,8.625,0,Stereo,No_Separation,Near,Oblique,0,0
JosieTwo,8.625,0,0.969106,0.970646,8.625,8.625,0,Stereo,No_Separation,Projective,Oblique,0,0
JosieTwo,8.625,0.80625,1.03763,0.988394,8.625,7.81875,1,Stereo,Separated,Near,Oblique,1,1
JosieTwo,8.625,0.80625,1.00426,1.03962,8.625,7.81875,1,Stereo,Separated,Projective,Oblique,1,1
JosieTwo,8.625,0.80625,1.02649,1.02066,8.625,7.81875,1,Stereo,No_Separation,Near,Oblique,1,1
JosieTwo,8.625,0.80625,0.967972,1.03132,8.625,7.81875,1,Stereo,No_Separation,Projective,Oblique,1,1
JosieTwo,8.625,1.6125,0.96696,1.02947,7.0125,8.625,0,Stereo,Separated,Near,Oblique,0,0
JosieTwo,8.625,1.6125,1.04685,1.04155,8.625,7.0125,1,Stereo,Separated,Projective,Oblique,1,1
JosieTwo,8.625,1.6125,0.970829,0.96647,7.0125,8.625,0,Stereo,No_Separation,Near,Oblique,0,0
JosieTwo,8.625,1.6125,1.00274,1.04479,8.625,7.0125,1,Stereo,No_Separation,Projective,Oblique,0,0
JosieTwo,8.625,3.225,1.00567,1.04124,8.625,5.4,1,Stereo,Separated,Near,Oblique,1,1
JosieTwo,8.625,3.225,1.00582,0.9681,5.4,8.625,0,Stereo,Separated,Projective,Oblique,0,0
JosieTwo,8.625,3.225,1.01397,1.04488,8.625,5.4,1,Stereo,No_Separation,Near,Oblique,1,1
JosieTwo,8.625,3.225,1.00041,0.960527,5.4,8.625,0,Stereo,No_Separation,Projective,Oblique,1,1
JosieTwo,8.625,0.403125,0.979139,0.992464,8.625,8.22188,1,Stereo,Separated,Near,Oblique,1,1
JosieTwo,8.625,0.403125,0.993018,0.980471,8.22188,8.625,0,Stereo,Separated,Projective,Oblique,0,0
JosieTwo,8.625,0.403125,1.04917,1.00415,8.22188,8.625,0,Stereo,No_Separation,Near,Oblique,0,0
JosieTwo,8.625,0.403125,0.99029,0.981881,8.22188,8.625,0,Stereo,No_Separation,Projective,Oblique,0,0
JosieTwo,8.625,0,0.993406,0.975821,8.625,8.625,1,Stereo,Separated,Near,Oblique,1,1
JosieTwo,8.625,0,0.990904,0.983269,8.625,8.625,0,Stereo,Separated,Projective,Oblique,0,0
JosieTwo,8.625,0,0.953427,0.993982,8.625,8.625,0,Stereo,No_Separation,Near,Oblique,0,0
JosieTwo,8.625,0,1.04567,0.987666,8.625,8.625,1,Stereo,No_Separation,Projective,Oblique,1,1
JosieTwo,8.625,0.80625,1.01848,1.00184,7.81875,8.625,0,Stereo,Separated,Near,Oblique,1,1
JosieTwo,8.625,0.80625,1.04042,0.962044,7.81875,8.625,0,Stereo,Separated,Projective,Oblique,1,1
JosieTwo,8.625,0.80625,1.02957,1.01685,7.81875,8.625,0,Stereo,No_Separation,Near,Oblique,0,0
JosieTwo,8.625,0.80625,0.954797,0.994992,8.625,7.81875,1,Stereo,No_Separation,Projective,Oblique,1,1
JosieTwo,8.625,1.6125,1.0152,0.991288,8.625,7.0125,1,Stereo,Separated,Near,Oblique,1,1
JosieTwo,8.625,1.6125,1.02188,0.951108,7.0125,8.625,0,Stereo,Separated,Projective,Oblique,1,1
JosieTwo,8.625,1.6125,0.985218,0.982371,8.625,7.0125,1,Stereo,No_Separation,Near,Oblique,1,1
JosieTwo,8.625,1.6125,0.958697,0.980688,8.625,7.0125,1,Stereo,No_Separation,Projective,Oblique,0,0
JosieTwo,8.625,3.225,0.953022,0.996984,5.4,8.625,0,Stereo,Separated,Near,Oblique,1,1
JosieTwo,8.625,3.225,1.04304,1.00931,5.4,8.625,0,Stereo,Separated,Projective,Oblique,1,1
JosieTwo,8.625,3.225,0.962795,1.01789,8.625,5.4,1,Stereo,No_Separation,Near,Oblique,1,1
JosieTwo,8.625,3.225,0.967959,0.950185,5.4,8.625,0,Stereo,No_Separation,Projective,Oblique,0,0
JosieTwo,8.625,0.403125,0.96517,1.01253,8.625,8.22188,1,Stereo,Separated,Near,Oblique,1,1
JosieTwo,8.625,0.403125,0.962189,0.95339,8.625,8.22188,1,Stereo,Separated,Projective,Oblique,1,1
JosieTwo,8.625,0.403125,0.950518,0.998425,8.22188,8.625,0,Stereo,No_Separation,Near,Oblique,0,0
JosieTwo,8.625,0.403125,1.01439,0.966255,8.22188,8.625,0,Stereo,No_Separation,Projective,Oblique,0,0
JosieTwo,8.625,0,0.950928,1.04368,8.625,8.625,0,Stereo,Separated,Near,Oblique,1,1
JosieTwo,8.625,0,0.973739,1.03926,8.625,8.625,1,Stereo,Separated,Projective,Oblique,1,1
JosieTwo,8.625,0,1.01668,1.0353,8.625,8.625,1,Stereo,No_Separation,Near,Oblique,1,1
JosieTwo,8.625,0,0.977416,1.04876,8.625,8.625,1,Stereo,No_Separation,Projective,Oblique,1,1
JosieTwo,8.625,0.80625,1.04115,1.0339,8.625,7.81875,1,Stereo,Separated,Near,Oblique,1,1
JosieTwo,8.625,0.80625,0.984397,1.04028,7.81875,8.625,0,Stereo,Separated,Projective,Oblique,1,1
JosieTwo,8.625,0.80625,1.00684,0.953307,7.81875,8.625,0,Stereo,No_Separation,Near,Oblique,1,1
JosieTwo,8.625,0.80625,0.954038,1.02293,8.625,7.81875,1,Stereo,No_Separation,Projective,Oblique,0,0
JosieTwo,8.625,1.6125,0.994077,0.976266,7.0125,8.625,0,Stereo,Separated,Near,Oblique,1,1
JosieTwo,8.625,1.6125,0.971859,1.01409,8.625,7.0125,1,Stereo,Separated,Projective,Oblique,1,1
JosieTwo,8.625,1.6125,0.987915,1.04375,7.0125,8.625,0,Stereo,No_Separation,Near,Oblique,0,0
JosieTwo,8.625,1.6125,1.04018,0.954768,8.625,7.0125,1,Stereo,No_Separation,Projective,Oblique,0,0
JosieTwo,8.625,3.225,1.02205,1.01442,5.4,8.625,0,Stereo,Separated,Near,Oblique,0,0
JosieTwo,8.625,3.225,1.04654,0.997517,8.625,5.4,1,Stereo,Separated,Projective,Oblique,1,1
JosieTwo,8.625,3.225,1.02994,0.963008,5.4,8.625,0,Stereo,No_Separation,Near,Oblique,0,0
JosieTwo,8.625,3.225,0.98375,1.01204,5.4,8.625,0,Stereo,No_Separation,Projective,Oblique,0,0
JosieTwo,8.625,0.403125,1.03879,1.03041,8.22188,8.625,0,Stereo,Separated,Near,Oblique,1,1
JosieTwo,8.625,0.403125,0.995286,0.969452,8.22188,8.625,0,Stereo,Separated,Projective,Oblique,1,1
JosieTwo,8.625,0.403125,0.991179,0.969892,8.625,8.22188,1,Stereo,No_Separation,Near,Oblique,1,1
JosieTwo,8.625,0.403125,1.02007,1.01478,8.625,8.22188,1,Stereo,No_Separation,Projective,Oblique,1,1
JosieTwo,8.625,0,1.03929,1.0251,8.625,8.625,1,Stereo,Separated,Near,Oblique,0,0
JosieTwo,8.625,0,0.98634,0.952533,8.625,8.625,1,Stereo,Separated,Projective,Oblique,1,1
JosieTwo,8.625,0,0.995913,1.04212,8.625,8.625,1,Stereo,No_Separation,Near,Oblique,1,1
JosieTwo,8.625,0,1.0294,1.00258,8.625,8.625,1,Stereo,No_Separation,Projective,Oblique,1,1
JosieTwo,8.625,0.80625,0.95031,1.02551,7.81875,8.625,0,Stereo,Separated,Near,Oblique,1,1
JosieTwo,8.625,0.80625,0.990079,0.978901,7.81875,8.625,0,Stereo,Separated,Projective,Oblique,1,1
JosieTwo,8.625,0.80625,1.00673,1.02226,8.625,7.81875,1,Stereo,No_Separation,Near,Oblique,1,1
JosieTwo,8.625,0.80625,1.01641,0.974793,8.625,7.81875,1,Stereo,No_Separation,Projective,Oblique,1,1
JosieTwo,8.625,1.6125,0.953602,1.03987,8.625,7.0125,1,Stereo,Separated,Near,Oblique,1,1
JosieTwo,8.625,1.6125,0.98898,0.976692,8.625,7.0125,1,Stereo,Separated,Projective,Oblique,1,1
JosieTwo,8.625,1.6125,0.995519,0.96563,7.0125,8.625,0,Stereo,No_Separation,Near,Oblique,0,0
JosieTwo,8.625,1.6125,0.978896,1.03026,7.0125,8.625,0,Stereo,No_Separation,Projective,Oblique,0,0
JosieTwo,8.625,3.225,1.02933,1.03902,5.4,8.625,0,Stereo,Separated,Near,Oblique,1,1
JosieTwo,8.625,3.225,1.01179,1.01604,5.4,8.625,0,Stereo,Separated,Projective,Oblique,1,1
JosieTwo,8.625,3.225,0.997564,0.971352,5.4,8.625,0,Stereo,No_Separation,Near,Oblique,0,0
JosieTwo,8.625,3.225,0.998916,0.997082,8.625,5.4,1,Stereo,No_Separation,Projective,Oblique,0,0
JosieTwo,8.625,0.403125,0.952808,0.997986,8.625,8.22188,1,Stereo,Separated,Near,Oblique,1,1
JosieTwo,8.625,0.403125,1.03858,0.960106,8.22188,8.625,0,Stereo,Separated,Projective,Oblique,1,1
JosieTwo,8.625,0.403125,0.975144,1.04783,8.22188,8.625,0,Stereo,No_Separation,Near,Oblique,0,0
JosieTwo,8.625,0.403125,1.02394,1.00592,8.22188,8.625,0,Stereo,No_Separation,Projective,Oblique,1,1
JosieTwo,8.625,0,0.971993,0.971799,8.625,8.625,1,Stereo,Separated,Near,Oblique,1,1
JosieTwo,8.625,0,1.04,0.992945,8.625,8.625,1,Stereo,Separated,Projective,Oblique,0,0
JosieTwo,8.625,0,1.03013,1.03836,8.625,8.625,1,Stereo,No_Separation,Near,Oblique,1,1
JosieTwo,8.625,0,1.0391,1.01588,8.625,8.625,0,Stereo,No_Separation,Projective,Oblique,1,1
JosieTwo,8.625,0.80625,1.01204,1.03111,7.81875,8.625,0,Stereo,Separated,Near,Oblique,1,1
JosieTwo,8.625,0.80625,0.960071,0.986579,7.81875,8.625,0,Stereo,Separated,Projective,Oblique,1,1
JosieTwo,8.625,0.80625,0.95896,1.03687,7.81875,8.625,0,Stereo,No_Separation,Near,Oblique,1,1
JosieTwo,8.625,0.80625,0.950493,1.02903,8.625,7.81875,1,Stereo,No_Separation,Projective,Oblique,0,0
JosieTwo,8.625,1.6125,1.03103,1.01398,7.0125,8.625,0,Stereo,Separated,Near,Oblique,1,1
JosieTwo,8.625,1.6125,0.99124,1.04473,7.0125,8.625,0,Stereo,Separated,Projective,Oblique,1,1
JosieTwo,8.625,1.6125,0.96836,1.04361,8.625,7.0125,1,Stereo,No_Separation,Near,Oblique,1,1
JosieTwo,8.625,1.6125,1.04606,1.01455,7.0125,8.625,0,Stereo,No_Separation,Projective,Oblique,0,0
JosieTwo,8.625,3.225,1.01436,0.971336,8.625,5.4,1,Stereo,Separated,Near,Oblique,1,1
JosieTwo,8.625,3.225,0.989,0.974551,5.4,8.625,0,Stereo,Separated,Projective,Oblique,1,1
JosieTwo,8.625,3.225,0.968413,0.962042,8.625,5.4,1,Stereo,No_Separation,Near,Oblique,1,1
JosieTwo,8.625,3.225,0.965723,1.0066,5.4,8.625,0,Stereo,No_Separation,Projective,Oblique,1,1
JosieTwo,8.625,0.403125,1.0386,1.04527,8.22188,8.625,0,Stereo,Separated,Near,Oblique,1,1
JosieTwo,8.625,0.403125,0.954552,0.996376,8.22188,8.625,0,Stereo,Separated,Projective,Oblique,0,0
JosieTwo,8.625,0.403125,1.00134,0.958145,8.22188,8.625,0,Stereo,No_Separation,Near,Oblique,0,0
JosieTwo,8.625,0.403125,0.991952,1.03101,8.625,8.22188,1,Stereo,No_Separation,Projective,Oblique,0,0
JosieTwo,8.625,0,0.958036,1.02678,8.625,8.625,1,Stereo,Separated,Near,Oblique,1,1
JosieTwo,8.625,0,0.95999,1.04074,8.625,8.625,1,Stereo,Separated,Projective,Oblique,1,1
JosieTwo,8.625,0,1.00424,1.02842,8.625,8.625,0,Stereo,No_Separation,Near,Oblique,0,0
JosieTwo,8.625,0,0.960816,0.99074,8.625,8.625,0,Stereo,No_Separation,Projective,Oblique,1,1
JosieTwo,8.625,0.80625,1.03859,1.01515,8.625,7.81875,1,Stereo,Separated,Near,Oblique,1,1
JosieTwo,8.625,0.80625,1.01193,0.963071,8.625,7.81875,1,Stereo,Separated,Projective,Oblique,1,1
JosieTwo,8.625,0.80625,0.954534,0.989139,8.625,7.81875,1,Stereo,No_Separation,Near,Oblique,1,1
JosieTwo,8.625,0.80625,0.983989,0.958813,7.81875,8.625,0,Stereo,No_Separation,Projective,Oblique,0,0
JosieTwo,8.625,1.6125,1.00845,1.04234,7.0125,8.625,0,Stereo,Separated,Near,Oblique,1,1
JosieTwo,8.625,1.6125,0.98863,0.952979,8.625,7.0125,1,Stereo,Separated,Projective,Oblique,1,1
JosieTwo,8.625,1.6125,1.04937,0.977417,8.625,7.0125,1,Stereo,No_Separation,Near,Oblique,1,1
JosieTwo,8.625,1.6125,1.03516,0.999461,7.0125,8.625,0,Stereo,No_Separation,Projective,Oblique,0,0
