name, depth, offset,  scale0, scale1, dist0, dist1, correctanswer, viewtype, interoculartype, blend, projection, answer, correct
Nick,8.625,1.6125,0.999295,0.982481,7.0125,8.625,0,Stereo,Separated,Projective,Oblique,1,1
Nick,8.625,1.6125,1.04509,0.969783,7.0125,8.625,0,Stereo,No_Separation,Near,Oblique,1,1
Nick,8.625,1.6125,1.00054,0.991104,8.625,7.0125,1,Stereo,No_Separation,Projective,Oblique,1,1
Nick,8.625,3.225,0.957978,1.00874,5.4,8.625,0,Stereo,Separated,Near,Oblique,1,1
Nick,8.625,3.225,1.02335,1.04053,8.625,5.4,1,Stereo,Separated,Projective,Oblique,1,1
Nick,8.625,3.225,1.04481,1.00053,5.4,8.625,0,Stereo,No_Separation,Near,Oblique,1,1
Nick,8.625,3.225,0.968995,0.992336,5.4,8.625,0,Stereo,No_Separation,Projective,Oblique,1,1
Nick,8.625,0.403125,1.03546,1.02437,8.22188,8.625,0,Stereo,Separated,Near,Oblique,0,0
Nick,8.625,0.403125,0.958883,0.961968,8.625,8.22188,1,Stereo,Separated,Projective,Oblique,1,1
Nick,8.625,0.403125,0.99813,0.964889,8.22188,8.625,0,Stereo,No_Separation,Near,Oblique,1,1
Nick,8.625,0.403125,1.03431,1.03523,8.22188,8.625,0,Stereo,No_Separation,Projective,Oblique,1,1
Nick,8.625,0,1.02059,0.957083,8.625,8.625,1,Stereo,Separated,Near,Oblique,1,1
Nick,8.625,0,0.991778,0.970583,8.625,8.625,0,Stereo,Separated,Projective,Oblique,0,0
Nick,8.625,0,0.98444,0.976121,8.625,8.625,1,Stereo,No_Separation,Near,Oblique,0,0
Nick,8.625,0,0.963841,0.99974,8.625,8.625,1,Stereo,No_Separation,Projective,Oblique,1,1
Nick,8.625,0.80625,0.964035,1.03822,7.81875,8.625,0,Stereo,Separated,Near,Oblique,1,1
Nick,8.625,0.80625,0.998927,0.957183,7.81875,8.625,0,Stereo,Separated,Projective,Oblique,0,0
Nick,8.625,0.80625,1.01001,0.993326,7.81875,8.625,0,Stereo,No_Separation,Near,Oblique,1,1
Nick,8.625,0.80625,1.00312,0.958665,7.81875,8.625,0,Stereo,No_Separation,Projective,Oblique,1,1
Nick,8.625,1.6125,0.961203,1.04361,8.625,7.0125,1,Stereo,Separated,Near,Oblique,0,0
Nick,8.625,1.6125,1.04918,0.95531,7.0125,8.625,0,Stereo,Separated,Projective,Oblique,1,1
Nick,8.625,1.6125,1.03862,1.04064,8.625,7.0125,1,Stereo,No_Separation,Near,Oblique,0,0
Nick,8.625,1.6125,1.04579,0.953894,8.625,7.0125,1,Stereo,No_Separation,Projective,Oblique,1,1
Nick,8.625,3.225,1.02943,0.972326,5.4,8.625,0,Stereo,Separated,Near,Oblique,0,0
Nick,8.625,3.225,1.01666,1.03701,8.625,5.4,1,Stereo,Separated,Projective,Oblique,1,1
Nick,8.625,3.225,0.995339,1.04789,8.625,5.4,1,Stereo,No_Separation,Near,Oblique,0,0
Nick,8.625,3.225,1.0262,1.04791,8.625,5.4,1,Stereo,No_Separation,Projective,Oblique,1,1
Nick,8.625,0.403125,0.955223,1.00966,8.22188,8.625,0,Stereo,Separated,Near,Oblique,0,0
