name, depth, offset,  scale0, scale1, dist0, dist1, correctanswer, viewtype, interoculartype, blend, projection, answer, correct
Kawin,8.625,0.80625,0.991241,0.956795,8.625,7.81875,1,Stereo,No_Separation,Projective,Oblique,0,0
Kawin,8.625,1.6125,1.04436,0.953018,8.625,7.0125,1,Stereo,Separated,Near,Oblique,1,1
Kawin,8.625,1.6125,0.969502,0.988561,7.0125,8.625,0,Stereo,Separated,Projective,Oblique,1,1
Kawin,8.625,1.6125,0.970909,0.967046,8.625,7.0125,1,Stereo,No_Separation,Near,Oblique,1,1
Kawin,8.625,1.6125,0.978029,0.954225,8.625,7.0125,1,Stereo,No_Separation,Projective,Oblique,0,0
Kawin,8.625,3.225,0.969237,1.03407,8.625,5.4,1,Stereo,Separated,Near,Oblique,1,1
Kawin,8.625,3.225,0.976889,0.99244,8.625,5.4,1,Stereo,Separated,Projective,Oblique,1,1
Kawin,8.625,3.225,1.0449,0.999892,5.4,8.625,0,Stereo,No_Separation,Near,Oblique,0,0
Kawin,8.625,3.225,1.03801,1.03479,8.625,5.4,1,Stereo,No_Separation,Projective,Oblique,1,1
Kawin,8.625,0.403125,1.01334,1.01887,8.625,8.22188,1,Stereo,Separated,Near,Oblique,1,1
Kawin,8.625,0.403125,0.994757,0.970075,8.625,8.22188,1,Stereo,Separated,Projective,Oblique,1,1
Kawin,8.625,0.403125,0.959058,1.01365,8.625,8.22188,1,Stereo,No_Separation,Near,Oblique,1,1
Kawin,8.625,0.403125,1.02294,1.01028,8.625,8.22188,1,Stereo,No_Separation,Projective,Oblique,0,0
Kawin,8.625,0,1.04552,1.01739,8.625,8.625,1,Stereo,Separated,Near,Oblique,1,1
Kawin,8.625,0,0.976705,1.00522,8.625,8.625,0,Stereo,Separated,Projective,Oblique,1,1
Kawin,8.625,0,0.990372,0.959672,8.625,8.625,1,Stereo,No_Separation,Near,Oblique,1,1
Kawin,8.625,0,0.991193,1.03178,8.625,8.625,1,Stereo,No_Separation,Projective,Oblique,1,1
Kawin,8.625,0.80625,0.978683,0.988673,7.81875,8.625,0,Stereo,Separated,Near,Oblique,1,1
Kawin,8.625,0.80625,1.03247,1.0335,7.81875,8.625,0,Stereo,Separated,Projective,Oblique,1,1
Kawin,8.625,0.80625,1.00949,0.978646,8.625,7.81875,1,Stereo,No_Separation,Near,Oblique,1,1
Kawin,8.625,0.80625,0.972367,0.987974,8.625,7.81875,1,Stereo,No_Separation,Projective,Oblique,1,1
Kawin,8.625,1.6125,0.970822,0.958744,7.0125,8.625,0,Stereo,Separated,Near,Oblique,1,1
Kawin,8.625,1.6125,1.02558,0.98201,8.625,7.0125,1,Stereo,Separated,Projective,Oblique,1,1
Kawin,8.625,1.6125,1.0428,1.02414,7.0125,8.625,0,Stereo,No_Separation,Near,Oblique,0,0
Kawin,8.625,1.6125,1.01478,1.03222,8.625,7.0125,1,Stereo,No_Separation,Projective,Oblique,0,0
Kawin,8.625,3.225,0.985403,0.957311,5.4,8.625,0,Stereo,Separated,Near,Oblique,1,1
Kawin,8.625,3.225,1.04352,0.953131,8.625,5.4,1,Stereo,Separated,Projective,Oblique,1,1
Kawin,8.625,3.225,0.955786,1.00279,5.4,8.625,0,Stereo,No_Separation,Near,Oblique,0,0
Kawin,8.625,3.225,1.00095,1.03144,5.4,8.625,0,Stereo,No_Separation,Projective,Oblique,0,0
Kawin,8.625,0.403125,0.983054,1.02342,8.625,8.22188,1,Stereo,Separated,Near,Oblique,1,1
Kawin,8.625,0.403125,1.00352,1.01891,8.625,8.22188,1,Stereo,Separated,Projective,Oblique,0,0
Kawin,8.625,0.403125,1.00662,1.01638,8.22188,8.625,0,Stereo,No_Separation,Near,Oblique,0,0
Kawin,8.625,0.403125,0.95853,0.951996,8.22188,8.625,0,Stereo,No_Separation,Projective,Oblique,1,1
Kawin,8.625,0,0.987915,1.01395,8.625,8.625,0,Stereo,Separated,Near,Oblique,1,1
Kawin,8.625,0,1.04573,1.04866,8.625,8.625,0,Stereo,Separated,Projective,Oblique,1,1
Kawin,8.625,0,0.989899,1.02214,8.625,8.625,1,Stereo,No_Separation,Near,Oblique,1,1
Kawin,8.625,0,0.980424,1.04669,8.625,8.625,0,Stereo,No_Separation,Projective,Oblique,1,1
Kawin,8.625,0.80625,1.04209,1.01275,7.81875,8.625,0,Stereo,Separated,Near,Oblique,1,1
Kawin,8.625,0.80625,1.00208,1.01759,7.81875,8.625,0,Stereo,Separated,Projective,Oblique,1,1
Kawin,8.625,0.80625,0.956014,0.994694,7.81875,8.625,0,Stereo,No_Separation,Near,Oblique,0,0
Kawin,8.625,0.80625,0.956148,0.984352,8.625,7.81875,1,Stereo,No_Separation,Projective,Oblique,0,0
Kawin,8.625,1.6125,1.03055,0.974386,8.625,7.0125,1,Stereo,Separated,Near,Oblique,1,1
Kawin,8.625,1.6125,1.01975,0.960758,8.625,7.0125,1,Stereo,Separated,Projective,Oblique,1,1
Kawin,8.625,1.6125,0.956775,1.02233,8.625,7.0125,1,Stereo,No_Separation,Near,Oblique,0,0
Kawin,8.625,1.6125,1.02913,1.03003,7.0125,8.625,0,Stereo,No_Separation,Projective,Oblique,0,0
Kawin,8.625,3.225,0.98688,1.0451,8.625,5.4,1,Stereo,Separated,Near,Oblique,1,1
Kawin,8.625,3.225,0.956165,1.03824,5.4,8.625,0,Stereo,Separated,Projective,Oblique,1,1
Kawin,8.625,3.225,0.975107,1.01217,8.625,5.4,1,Stereo,No_Separation,Near,Oblique,1,1
Kawin,8.625,3.225,0.990813,0.978089,5.4,8.625,0,Stereo,No_Separation,Projective,Oblique,0,0
Kawin,8.625,0.403125,1.04065,0.977042,8.22188,8.625,0,Stereo,Separated,Near,Oblique,1,1
Kawin,8.625,0.403125,0.986754,1.00441,8.22188,8.625,0,Stereo,Separated,Projective,Oblique,1,1
Kawin,8.625,0.403125,0.953828,0.957082,8.625,8.22188,1,Stereo,No_Separation,Near,Oblique,1,1
Kawin,8.625,0.403125,0.95877,1.01309,8.22188,8.625,0,Stereo,No_Separation,Projective,Oblique,0,0
Kawin,8.625,0,1.03102,1.04349,8.625,8.625,0,Stereo,Separated,Near,Oblique,0,0
Kawin,8.625,0,0.999083,0.987385,8.625,8.625,1,Stereo,Separated,Projective,Oblique,0,0
Kawin,8.625,0,0.982687,1.01229,8.625,8.625,1,Stereo,No_Separation,Near,Oblique,1,1
Kawin,8.625,0,1.03373,1.00214,8.625,8.625,1,Stereo,No_Separation,Projective,Oblique,0,0
Kawin,8.625,0.80625,1.02707,0.976037,7.81875,8.625,0,Stereo,Separated,Near,Oblique,1,1
Kawin,8.625,0.80625,1.0123,0.978378,7.81875,8.625,0,Stereo,Separated,Projective,Oblique,1,1
Kawin,8.625,0.80625,1.02726,0.962184,8.625,7.81875,1,Stereo,No_Separation,Near,Oblique,0,0
Kawin,8.625,0.80625,1.03134,0.959736,8.625,7.81875,1,Stereo,No_Separation,Projective,Oblique,0,0
Kawin,8.625,1.6125,0.989166,0.995996,7.0125,8.625,0,Stereo,Separated,Near,Oblique,1,1
Kawin,8.625,1.6125,1.04358,0.957627,8.625,7.0125,1,Stereo,Separated,Projective,Oblique,1,1
Kawin,8.625,1.6125,1.0445,0.987792,7.0125,8.625,0,Stereo,No_Separation,Near,Oblique,0,0
Kawin,8.625,1.6125,1.00255,1.02242,7.0125,8.625,0,Stereo,No_Separation,Projective,Oblique,0,0
Kawin,8.625,3.225,0.972052,1.02394,5.4,8.625,0,Stereo,Separated,Near,Oblique,1,1
Kawin,8.625,3.225,0.971979,0.994565,5.4,8.625,0,Stereo,Separated,Projective,Oblique,1,1
Kawin,8.625,3.225,0.984492,0.966248,5.4,8.625,0,Stereo,No_Separation,Near,Oblique,0,0
Kawin,8.625,3.225,0.991768,0.966843,5.4,8.625,0,Stereo,No_Separation,Projective,Oblique,0,0
Kawin,8.625,0.403125,0.972381,1.01301,8.22188,8.625,0,Stereo,Separated,Near,Oblique,1,1
Kawin,8.625,0.403125,1.03056,0.98913,8.22188,8.625,0,Stereo,Separated,Projective,Oblique,1,1
Kawin,8.625,0.403125,0.990267,1.02595,8.22188,8.625,0,Stereo,No_Separation,Near,Oblique,0,0
Kawin,8.625,0.403125,0.959245,1.03873,8.22188,8.625,0,Stereo,No_Separation,Projective,Oblique,0,0
Kawin,8.625,0,0.974743,0.95494,8.625,8.625,0,Stereo,Separated,Near,Oblique,1,1
Kawin,8.625,0,0.994165,1.03608,8.625,8.625,0,Stereo,Separated,Projective,Oblique,1,1
Kawin,8.625,0,1.03995,1.01563,8.625,8.625,1,Stereo,No_Separation,Near,Oblique,0,0
Kawin,8.625,0,0.997373,0.974651,8.625,8.625,1,Stereo,No_Separation,Projective,Oblique,0,0
Kawin,8.625,0.80625,0.968839,0.991187,8.625,7.81875,1,Stereo,Separated,Near,Oblique,1,1
Kawin,8.625,0.80625,1.0318,0.955001,8.625,7.81875,1,Stereo,Separated,Projective,Oblique,1,1
Kawin,8.625,0.80625,0.980091,0.960722,8.625,7.81875,1,Stereo,No_Separation,Near,Oblique,0,0
Kawin,8.625,0.80625,1.02074,1.00806,7.81875,8.625,0,Stereo,No_Separation,Projective,Oblique,1,1
Kawin,8.625,1.6125,0.983286,0.973916,8.625,7.0125,1,Stereo,Separated,Near,Oblique,1,1
Kawin,8.625,1.6125,0.993972,1.00203,7.0125,8.625,0,Stereo,Separated,Projective,Oblique,1,1
Kawin,8.625,1.6125,1.00814,1.00259,8.625,7.0125,1,Stereo,No_Separation,Near,Oblique,1,1
Kawin,8.625,1.6125,0.955697,0.990761,7.0125,8.625,0,Stereo,No_Separation,Projective,Oblique,0,0
Kawin,8.625,3.225,0.998781,1.01352,5.4,8.625,0,Stereo,Separated,Near,Oblique,1,1
Kawin,8.625,3.225,1.003,1.04463,8.625,5.4,1,Stereo,Separated,Projective,Oblique,1,1
Kawin,8.625,3.225,0.976744,0.970861,5.4,8.625,0,Stereo,No_Separation,Near,Oblique,0,0
Kawin,8.625,3.225,0.992073,0.991309,5.4,8.625,0,Stereo,No_Separation,Projective,Oblique,0,0
Kawin,8.625,0.403125,0.951719,1.01068,8.22188,8.625,0,Stereo,Separated,Near,Oblique,1,1
Kawin,8.625,0.403125,0.993534,0.990393,8.22188,8.625,0,Stereo,Separated,Projective,Oblique,1,1
Kawin,8.625,0.403125,1.00484,0.950817,8.22188,8.625,0,Stereo,No_Separation,Near,Oblique,0,0
Kawin,8.625,0.403125,1.03025,0.994525,8.22188,8.625,0,Stereo,No_Separation,Projective,Oblique,1,1
Kawin,8.625,0,1.00235,1.00021,8.625,8.625,1,Stereo,Separated,Near,Oblique,0,0
Kawin,8.625,0,0.982,1.04152,8.625,8.625,1,Stereo,Separated,Projective,Oblique,0,0
Kawin,8.625,0,0.973917,0.957467,8.625,8.625,1,Stereo,No_Separation,Near,Oblique,1,1
Kawin,8.625,0,1.00404,1.0428,8.625,8.625,1,Stereo,No_Separation,Projective,Oblique,0,0
Kawin,8.625,0.80625,1.02061,1.0298,7.81875,8.625,0,Stereo,Separated,Near,Oblique,1,1
Kawin,8.625,0.80625,1.02355,1.03087,8.625,7.81875,1,Stereo,Separated,Projective,Oblique,1,1
Kawin,8.625,0.80625,0.969606,0.997117,8.625,7.81875,1,Stereo,No_Separation,Near,Oblique,1,1
Kawin,8.625,0.80625,0.953527,1.02559,7.81875,8.625,0,Stereo,No_Separation,Projective,Oblique,0,0
Kawin,8.625,1.6125,0.957981,0.968321,7.0125,8.625,0,Stereo,Separated,Near,Oblique,1,1
Kawin,8.625,1.6125,0.95154,0.951338,7.0125,8.625,0,Stereo,Separated,Projective,Oblique,1,1
Kawin,8.625,1.6125,0.996153,0.985942,8.625,7.0125,1,Stereo,No_Separation,Near,Oblique,1,1
Kawin,8.625,1.6125,0.950423,0.986827,8.625,7.0125,1,Stereo,No_Separation,Projective,Oblique,0,0
Kawin,8.625,3.225,0.980199,1.00908,5.4,8.625,0,Stereo,Separated,Near,Oblique,1,1
Kawin,8.625,3.225,0.996716,0.961019,8.625,5.4,1,Stereo,Separated,Projective,Oblique,1,1
