name, depth, offset,  scale0, scale1, dist0, dist1, correctanswer, viewtype, interoculartype, blend, projection, answer, correct
Nick1,8.7,0,1.1846,0.814607,8.7,8.7,1,Stereo,Separated,Near,Oblique,0,0
Nick1,8.7,0,0.863911,1.16328,8.7,8.7,1,Stereo,Separated,Projective,Oblique,1,1
Nick1,8.7,0,0.978486,1.07636,8.7,8.7,1,Stereo,No_Separation,Near,Oblique,0,0
Nick1,8.7,0,1.08168,0.906696,8.7,8.7,1,Stereo,No_Separation,Projective,Oblique,0,0
Nick1,8.7,0.20625,0.90681,0.899237,8.49375,8.7,0,Stereo,Separated,Near,Oblique,1,1
Nick1,8.7,0.20625,1.1098,1.12974,8.7,8.49375,1,Stereo,Separated,Projective,Oblique,0,0
Nick1,8.7,0.20625,0.820376,0.880274,8.49375,8.7,0,Stereo,No_Separation,Near,Oblique,0,0
Nick1,8.7,0.20625,1.02811,1.12812,8.7,8.49375,1,Stereo,No_Separation,Projective,Oblique,1,1
Nick1,8.7,0.825,1.04164,0.89919,7.875,8.7,0,Stereo,Separated,Near,Oblique,1,1
Nick1,8.7,0.825,0.890691,1.05687,7.875,8.7,0,Stereo,Separated,Projective,Oblique,0,0
Nick1,8.7,0.825,1.09227,1.16647,7.875,8.7,0,Stereo,No_Separation,Near,Oblique,1,1
Nick1,8.7,0.825,1.14637,1.02729,8.7,7.875,1,Stereo,No_Separation,Projective,Oblique,1,1
Nick1,8.7,1.65,0.843139,0.990806,8.7,7.05,1,Stereo,Separated,Near,Oblique,0,0
Nick1,8.7,1.65,0.913866,0.932033,8.7,7.05,1,Stereo,Separated,Projective,Oblique,1,1
Nick1,8.7,1.65,0.9635,1.13181,7.05,8.7,0,Stereo,No_Separation,Near,Oblique,1,1
Nick1,8.7,1.65,1.09991,0.86353,8.7,7.05,1,Stereo,No_Separation,Projective,Oblique,1,1
Nick1,8.7,3.3,0.956768,1.11748,8.7,5.4,1,Stereo,Separated,Near,Oblique,1,1
Nick1,8.7,3.3,1.06441,1.08596,5.4,8.7,0,Stereo,Separated,Projective,Oblique,1,1
Nick1,8.7,3.3,1.06153,0.883997,8.7,5.4,1,Stereo,No_Separation,Near,Oblique,0,0
Nick1,8.7,3.3,1.02683,1.0434,8.7,5.4,1,Stereo,No_Separation,Projective,Oblique,1,1
Nick1,8.7,0.4125,0.997657,0.859424,8.2875,8.7,0,Stereo,Separated,Near,Oblique,1,1
Nick1,8.7,0.4125,1.01182,1.13606,8.2875,8.7,0,Stereo,Separated,Projective,Oblique,0,0
Nick1,8.7,0.4125,0.832707,1.07616,8.2875,8.7,0,Stereo,No_Separation,Near,Oblique,0,0
Nick1,8.7,0.4125,1.06689,1.08636,8.7,8.2875,1,Stereo,No_Separation,Projective,Oblique,0,0
Nick1,8.7,0,1.06213,1.12329,8.7,8.7,1,Stereo,Separated,Near,Oblique,0,0
Nick1,8.7,0,0.863171,0.925186,8.7,8.7,1,Stereo,Separated,Projective,Oblique,1,1
Nick1,8.7,0,1.19961,1.18313,8.7,8.7,1,Stereo,No_Separation,Near,Oblique,0,0
Nick1,8.7,0,1.13928,1.13135,8.7,8.7,1,Stereo,No_Separation,Projective,Oblique,1,1
Nick1,8.7,0.20625,1.08189,0.809338,8.7,8.49375,1,Stereo,Separated,Near,Oblique,0,0
Nick1,8.7,0.20625,1.14925,0.925661,8.49375,8.7,0,Stereo,Separated,Projective,Oblique,1,1
Nick1,8.7,0.20625,0.987157,1.15935,8.49375,8.7,0,Stereo,No_Separation,Near,Oblique,0,0
Nick1,8.7,0.20625,0.852441,1.02502,8.49375,8.7,0,Stereo,No_Separation,Projective,Oblique,0,0
Nick1,8.7,0.825,0.866655,0.908837,8.7,7.875,1,Stereo,Separated,Near,Oblique,0,0
Nick1,8.7,0.825,1.03349,1.01302,7.875,8.7,0,Stereo,Separated,Projective,Oblique,0,0
Nick1,8.7,0.825,1.14385,1.13387,7.875,8.7,0,Stereo,No_Separation,Near,Oblique,1,1
Nick1,8.7,0.825,0.82574,1.02716,8.7,7.875,1,Stereo,No_Separation,Projective,Oblique,1,1
Nick1,8.7,1.65,0.966493,1.18873,7.05,8.7,0,Stereo,Separated,Near,Oblique,1,1
Nick1,8.7,1.65,0.803139,0.909151,8.7,7.05,1,Stereo,Separated,Projective,Oblique,1,1
Nick1,8.7,1.65,1.17293,1.04468,7.05,8.7,0,Stereo,No_Separation,Near,Oblique,0,0
Nick1,8.7,1.65,0.849308,0.970266,8.7,7.05,1,Stereo,No_Separation,Projective,Oblique,0,0
Nick1,8.7,3.3,0.977349,1.11853,5.4,8.7,0,Stereo,Separated,Near,Oblique,1,1
Nick1,8.7,3.3,0.854158,0.971228,8.7,5.4,1,Stereo,Separated,Projective,Oblique,1,1
Nick1,8.7,3.3,0.884972,1.01651,5.4,8.7,0,Stereo,No_Separation,Near,Oblique,0,0
Nick1,8.7,3.3,1.08712,1.05664,5.4,8.7,0,Stereo,No_Separation,Projective,Oblique,1,1
Nick1,8.7,0.4125,0.982036,0.970343,8.7,8.2875,1,Stereo,Separated,Near,Oblique,0,0
Nick1,8.7,0.4125,1.05344,0.809659,8.7,8.2875,1,Stereo,Separated,Projective,Oblique,0,0
Nick1,8.7,0.4125,0.906851,0.821072,8.2875,8.7,0,Stereo,No_Separation,Near,Oblique,0,0
Nick1,8.7,0.4125,0.840285,0.879203,8.2875,8.7,0,Stereo,No_Separation,Projective,Oblique,1,1
Nick1,8.7,0,0.886911,0.933616,8.7,8.7,1,Stereo,Separated,Near,Oblique,0,0
Nick1,8.7,0,1.19682,0.930296,8.7,8.7,1,Stereo,Separated,Projective,Oblique,0,0
Nick1,8.7,0,0.813354,0.882508,8.7,8.7,1,Stereo,No_Separation,Near,Oblique,1,1
Nick1,8.7,0,1.04223,0.895156,8.7,8.7,1,Stereo,No_Separation,Projective,Oblique,0,0
Nick1,8.7,0.20625,1.11223,1.05367,8.7,8.49375,1,Stereo,Separated,Near,Oblique,0,0
Nick1,8.7,0.20625,0.995423,1.00747,8.49375,8.7,0,Stereo,Separated,Projective,Oblique,0,0
Nick1,8.7,0.20625,0.993096,0.856252,8.49375,8.7,0,Stereo,No_Separation,Near,Oblique,0,0
Nick1,8.7,0.20625,1.16456,0.879824,8.7,8.49375,1,Stereo,No_Separation,Projective,Oblique,0,0
Nick1,8.7,0.825,1.11397,0.984393,8.7,7.875,1,Stereo,Separated,Near,Oblique,0,0
Nick1,8.7,0.825,1.05661,1.07439,8.7,7.875,1,Stereo,Separated,Projective,Oblique,1,1
Nick1,8.7,0.825,0.985421,0.804759,7.875,8.7,0,Stereo,No_Separation,Near,Oblique,0,0
Nick1,8.7,0.825,1.01705,0.80405,8.7,7.875,1,Stereo,No_Separation,Projective,Oblique,0,0
Nick1,8.7,1.65,1.18696,0.840354,7.05,8.7,0,Stereo,Separated,Near,Oblique,1,1
Nick1,8.7,1.65,1.18057,0.811827,8.7,7.05,1,Stereo,Separated,Projective,Oblique,1,1
Nick1,8.7,1.65,0.887051,0.962101,7.05,8.7,0,Stereo,No_Separation,Near,Oblique,0,0
Nick1,8.7,1.65,1.0027,1.15909,7.05,8.7,0,Stereo,No_Separation,Projective,Oblique,1,1
Nick1,8.7,3.3,1.0579,0.889504,8.7,5.4,1,Stereo,Separated,Near,Oblique,0,0
Nick1,8.7,3.3,1.04522,1.02048,8.7,5.4,1,Stereo,Separated,Projective,Oblique,1,1
Nick1,8.7,3.3,1.09216,1.09432,5.4,8.7,0,Stereo,No_Separation,Near,Oblique,1,1
Nick1,8.7,3.3,0.883061,0.974711,5.4,8.7,0,Stereo,No_Separation,Projective,Oblique,1,1
Nick1,8.7,0.4125,1.11508,0.992212,8.7,8.2875,1,Stereo,Separated,Near,Oblique,1,1
Nick1,8.7,0.4125,0.817176,0.909533,8.2875,8.7,0,Stereo,Separated,Projective,Oblique,1,1
Nick1,8.7,0.4125,0.968881,0.947703,8.7,8.2875,1,Stereo,No_Separation,Near,Oblique,1,1
Nick1,8.7,0.4125,1.00968,0.866328,8.7,8.2875,1,Stereo,No_Separation,Projective,Oblique,1,1
Nick1,8.7,0,1.14183,1.19266,8.7,8.7,1,Stereo,Separated,Near,Oblique,0,0
Nick1,8.7,0,1.00709,1.11755,8.7,8.7,1,Stereo,Separated,Projective,Oblique,0,0
Nick1,8.7,0,1.03072,1.07753,8.7,8.7,1,Stereo,No_Separation,Near,Oblique,0,0
Nick1,8.7,0,0.936017,0.987386,8.7,8.7,1,Stereo,No_Separation,Projective,Oblique,1,1
